case,field,type,status,computed,reference,diff
CalculateUACoeffs.0.0.2,t_vl,scalar,IDENTICAL,11.000000000000000,11.000000000000000,
CalculateUACoeffs.0.0.2,b1,scalar,IDENTICAL,0.14000000000000001,0.14000000000000001,
CalculateUACoeffs.0.0.2,b2,scalar,IDENTICAL,0.53000000000000003,0.53000000000000003,
CalculateUACoeffs.0.0.2,b5,scalar,IDENTICAL,5.0000000000000000,5.0000000000000000,
CalculateUACoeffs.0.0.2,a1,scalar,IDENTICAL,0.29999999999999999,0.29999999999999999,
CalculateUACoeffs.0.0.2,a2,scalar,IDENTICAL,0.69999999999999996,0.69999999999999996,
CalculateUACoeffs.0.0.2,a5,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
CalculateUACoeffs.0.0.2,s1,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,s2,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,s3,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,s4,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,cn1,scalar,IDENTICAL,0.20282000000000000,0.20282000000000000,
CalculateUACoeffs.0.0.2,cn2,scalar,IDENTICAL,-5.4172999999999999E-002,-5.4172999999999999E-002,
CalculateUACoeffs.0.0.2,st_sh,scalar,IDENTICAL,0.19000000000000000,0.19000000000000000,
CalculateUACoeffs.0.0.2,cd0,scalar,IDENTICAL,0.36222599999999999,0.36222599999999999,
CalculateUACoeffs.0.0.2,cm0,scalar,IDENTICAL,-5.5999999999999999E-005,-5.5999999999999999E-005,
CalculateUACoeffs.0.0.2,k0,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,k1,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,k2,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,k3,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,k1_hat,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,x_cp_bar,scalar,IDENTICAL,0.20000000000000001,0.20000000000000001,
CalculateUACoeffs.0.0.2,uacutout,scalar,IDENTICAL,0.78539816339744828,0.78539816339744828,
CalculateUACoeffs.0.0.2,uacutout_delta,scalar,IDENTICAL,8.7266462599716474E-002,8.7266462599716474E-002,
CalculateUACoeffs.0.0.2,uacutout_blend,scalar,IDENTICAL,0.69813170079773179,0.69813170079773179,
CalculateUACoeffs.0.0.2,filtcutoff,scalar,IDENTICAL,0.50000000000000000,0.50000000000000000,
CalculateUACoeffs.0.0.2,alphaupper,scalar,IDENTICAL,-6.8755394775534204E-002,-6.8755394775534204E-002,
CalculateUACoeffs.0.0.2,alphalower,scalar,IDENTICAL,-6.8755394775534204E-002,-6.8755394775534204E-002,
CalculateUACoeffs.0.0.2,c_alphalower,scalar,IDENTICAL,4.6954036863430228E-002,4.6954036863430228E-002,
CalculateUACoeffs.0.0.2,c_alphaupper,scalar,IDENTICAL,4.6954036863430228E-002,4.6954036863430228E-002,
CalculateUACoeffs.0.0.2,alpha0reverseflow,scalar,IDENTICAL,3.1415926535897931,3.1415926535897931,
CalculateUACoeffs.0.0.2,alphabreakupper,scalar,IDENTICAL,2.8833609728366256,2.8833609728366256,
CalculateUACoeffs.0.0.2,cnbreakupper,scalar,IDENTICAL,1.6225175023565925,1.6225175023565925,
CalculateUACoeffs.0.0.2,alphabreaklower,scalar,IDENTICAL,-5.5265426896888057,-5.5265426896888057,
CalculateUACoeffs.0.0.2,cnbreaklower,scalar,IDENTICAL,14.985083025174740,14.985083025174740,
CalculateUACoeffs.0.0.2,bl_file,scalar,IDENTICAL,././../BAR_Baseline/Airfoils/AF02_BL.txt,././../BAR_Baseline/Airfoils/AF02_BL.txt,
